24210;Vorlage: Unbeständiges Nachtauge;1;303600;379500
24210;Vorlage: Unbeständiges Nachtauge;1;303600;379500
24210;Vorlage: Unbeständiges Nachtauge;1;303600;379500
24170;Vorlage: Zärtliche Morgenröte;1;167200;209000
24271;Zauberstoff;1;506000;530000
24271;Zauberstoff;1;506000;530000
24271;Zauberstoff;1;506000;530000
24271;Zauberstoff;1;506000;530000
24117;Zärtliche Morgenröte;1;124868;156086
24296;Muster: Armschienen des Unerschütterlichen;1;108311;135389
24296;Muster: Armschienen des Unerschütterlichen;1;84791;105989
24298;Muster: Schwarzgestreifte Armschienen;1;142128;171253
24298;Muster: Schwarzgestreifte Armschienen;1;138386;172983
24298;Muster: Schwarzgestreifte Armschienen;1;145670;182088
24298;Muster: Schwarzgestreifte Armschienen;1;245000;250000
24300;Muster: Umhang der Ewigkeit;1;236735;295919
24301;Muster: Weißer Arzneikittel;1;150000;200000
24273;Mystischer Zauberfaden;1;1884999;1889999
24273;Mystischer Zauberfaden;1;1884999;1889999
24273;Mystischer Zauberfaden;1;1899800;1899800
24273;Mystischer Zauberfaden;1;1899899;1899899
24290;Reifer Sporenbeutel;6;85788;85788
24290;Reifer Sporenbeutel;6;85788;85788
24290;Reifer Sporenbeutel;6;85788;85788
24290;Reifer Sporenbeutel;6;85788;85788
24290;Reifer Sporenbeutel;6;85788;85788
24290;Reifer Sporenbeutel;6;85788;85788
24290;Reifer Sporenbeutel;6;85788;85788
24274;Runenverzierter Zauberfaden;1;3169999;3169999
24274;Runenverzierter Zauberfaden;1;3147500;3170000
24275;Silberner Zauberfaden;1;999999;999999
24275;Silberner Zauberfaden;1;999999;999999
24291;Sumpflordranke;6;24500;30303
24291;Sumpflordranke;139;579000;611878
24291;Sumpflordranke;2;10000;10034
24291;Sumpflordranke;6;29994;35994
24291;Sumpflordranke;6;29994;35994
24291;Sumpflordranke;6;29994;35994
24928;Ango'roshbrustplatte;1;79999;99999
25235;Astralberührte Gleve;1;132975;140000
25043;Bernsteinfarbenes Cape;1;2452901;2490000
25043;Bernsteinfarbenes Cape;1;2452901;2490000
25043;Bernsteinfarbenes Cape;1;34351;40000
25300;Blitzdolch;1;117692;124616
25005;Blutfaustunterarmschienen;1;50000;100000
25005;Blutfaustunterarmschienen;1;36840;49999
24863;Blutritterstiefel;1;67382;71728
24730;Deliriumsbeinkleider;1;90000;120000
25195;Diamantklaue;1;100000;110000
24799;Drachenfalkenstiefel;1;75000;75000
25161;Drachenflügelklinge;1;253934;282148
24940;Dunkelkammschulterstücke;1;51417;64272
25286;Eibenzauberstab;1;122893;122893
24674;Eldr'naanhose;1;89520;112650
24675;Eldr'naanschulterpolster;1;1952745;1990000
24670;Eldr'naanstiefel;1;32647;40000
24671;Eldr'naanwams;1;43692;50000
24691;Elementaristenmantel;1;2453494;2490000
25069;Epidotsteinhalskette;1;50000;100000
25011;Erobererbeinplatten;1;70000;90000
25007;Erobererschienbeinschützer;1;79644;89556
25013;Erobererunterarmschienen;1;50000;100000
24684;Erzmagierarmreife;1;1954528;1990000
24790;Expeditionsgurt;1;1999999;2499999
24987;Felsfaustbeinplatten;1;90999;90999
24590;Feuerherzstiefel;1;151628;254536
25221;Geisterhafte Streitaxt;1;130000;140000
25108;Grabhüterdolch;1;146044;172556
24920;Grimmschuppenrüstung;1;58470;60000
24769;Grollhufbedeckung;1;40756;50000
24771;Grollhufschulterschutz;1;79235;99044
25238;Höllenfeuerkriegsspeer;1;1004522;0
25196;Knochenfresserklauen;1;218665;258332
25148;Knochensammlerschwert;1;144348;187936
25649;Knotenhautlederfetzen;20;29040;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
25650;Knotenhautrüstungsset;2;35000;40000
24659;Konsortiummantelung;1;199886;249500
24968;Krallenwachenrüstung;1;234566;339500
25029;Kriegsherreneisenunterarmschienen;1;83289;104112
25226;Kriegssense;1;146963;150000
25416;Kristallfragment von Oshu'gun;20;189358;210398
25416;Kristallfragment von Oshu'gun;6;55232;61369
25068;Kunzithalskette;1;53247;60000
25053;Lazuliring;1;50000;100000
24718;Lumpenpackstiefel;1;39999;49999
25282;Mahagonizauberstab;1;112203;130000
25214;Mok'Nathalstreitaxt;1;114998;143748
25050;Moldavitring;1;499999;499999
24825;Netherpirscherhandschuhe;1;26490;28000
24913;Nethersturmstulpen;1;34735;40000
24830;Nexuspilgergürtel;1;59270;94088
25229;Partisanenlanze;1;107604;160000
25125;Retrostachelkolben;1;112918;120000
25066;Rosa Saphirhalskette;1;50640;60000
25110;Scharfes Bowiemesser;1;195349;244187
24479;Schattenperle;1;448260;457825
24479;Schattenperle;1;448260;457825
24479;Schattenperle;1;448260;457825
24479;Schattenperle;1;448260;457825
24479;Schattenperle;1;448260;457825
24479;Schattenperle;1;448260;457825
24479;Schattenperle;1;448260;457825
24479;Schattenperle;1;448260;457825
24479;Schattenperle;1;251596;314495
24479;Schattenperle;1;297000;313500
25016;Schmetterhandbrustplatte;1;92081;170000
25018;Schmetterhandhelm;1;1009999;1499999
24888;Skettisbrustharnisch;1;61857;70000
24621;Sklaventreibergürtel;1;181401;241752
25090;Sklaventreiberrute;1;96908;121136
24736;Sonnenrochandschuhe;1;34999;39999
25332;Spiegelungsstab;1;100000;160000
25228;Stangenhellebarde;1;149999;169999
25330;Sternenscheinstab;1;227459;251824
24955;Sumpfschlägerbeinplatten;1;154869;450000
24950;Sumpfschlägergürtel;1;50000;100000
24902;Talbalggürtel;1;250000;250000
24902;Talbalggürtel;1;2141248;2379165
25071;Tansanitanhänger;1;958105;990000
25234;Telaarilanze;1;128406;135508
24990;Totschlägergürtel;1;499999;499999
24997;Totschlägerunterarmschienen;1;113242;130000
25254;Turmarmbrust;1;66937;74375
24761;Umbrafennkappe;1;78083;97604
24812;Unerschütterliche Schiftung;1;34785;40000
24711;Vergeltungsbrustharnisch;1;50000;60000
25331;Vergeltungsstab;1;266236;332796
24747;Waldläuferschulterstücke;1;77811;97264
25041;Wegelagerers Umhang;1;1951119;1990000
25041;Wegelagerers Umhang;1;1951119;1990000
25041;Wegelagerers Umhang;1;1951119;1990000
25039;Weissagerumhang;1;63859;79824
25243;Windsprecherbogen;1;134598;168248
25844;Adamantitrute;1;319999;349999
25844;Adamantitrute;1;299900;299900
25844;Adamantitrute;1;299900;299900
25844;Adamantitrute;1;319999;349999
25844;Adamantitrute;1;299900;299900
25844;Adamantitrute;1;299900;299900
25719;Arakkoafeder;13;257075;257075
25719;Arakkoafeder;1;14468;19800
25719;Arakkoafeder;20;399480;399500
25719;Arakkoafeder;20;399480;399500
25719;Arakkoafeder;20;399480;399500
25719;Arakkoafeder;20;399480;399500
25719;Arakkoafeder;21;234696;293370
25719;Arakkoafeder;51;741753;824170
25719;Arakkoafeder;10;142896;158773
25719;Arakkoafeder;30;409060;420000
25719;Arakkoafeder;30;409060;420000
25719;Arakkoafeder;10;142896;158773
25719;Arakkoafeder;51;741753;824170
25719;Arakkoafeder;21;234696;293370
25719;Arakkoafeder;13;257075;257075
25719;Arakkoafeder;20;399480;399500
25719;Arakkoafeder;20;399480;399500
25719;Arakkoafeder;20;399480;399500
25719;Arakkoafeder;20;399480;399500
25719;Arakkoafeder;1;14468;19800
25697;Armschienen des Teufelspirschers;1;1997732;2499900
25744;Auge eines Dunstschuppenbasilisken;1;1282;1283
25744;Auge eines Dunstschuppenbasilisken;2;2054;2568
25744;Auge eines Dunstschuppenbasilisken;1;1280;1600
25744;Auge eines Dunstschuppenbasilisken;7;6820;8526
25744;Auge eines Dunstschuppenbasilisken;1;1280;1600
25744;Auge eines Dunstschuppenbasilisken;10;80760;95000
25744;Auge eines Dunstschuppenbasilisken;2;2600;3000
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;925;1157
25744;Auge eines Dunstschuppenbasilisken;1;8076;9500
25744;Auge eines Dunstschuppenbasilisken;10;80760;95000
25744;Auge eines Dunstschuppenbasilisken;10;80760;95000
25744;Auge eines Dunstschuppenbasilisken;2;2054;2568
25744;Auge eines Dunstschuppenbasilisken;1;1280;1600
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;1282;1283
25744;Auge eines Dunstschuppenbasilisken;1;1280;1600
25744;Auge eines Dunstschuppenbasilisken;10;80760;95000
25744;Auge eines Dunstschuppenbasilisken;10;80760;95000
25744;Auge eines Dunstschuppenbasilisken;10;80760;95000
25744;Auge eines Dunstschuppenbasilisken;1;8076;9500
25744;Auge eines Dunstschuppenbasilisken;1;925;1157
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;1;1676;2000
25744;Auge eines Dunstschuppenbasilisken;2;2600;3000
25744;Auge eines Dunstschuppenbasilisken;7;6820;8526
25696;Brustplatte des Teufelspirschers;1;2495174;2990000
25708;Dickes Grollhufleder;20;596360;598860
25708;Dickes Grollhufleder;10;399900;399900
25708;Dickes Grollhufleder;9;431220;439999
25708;Dickes Grollhufleder;10;400000;400000
25708;Dickes Grollhufleder;10;399900;399900
25708;Dickes Grollhufleder;20;550000;599999
25708;Dickes Grollhufleder;20;550000;599999
25708;Dickes Grollhufleder;20;596360;598860
25708;Dickes Grollhufleder;20;596360;598860
25708;Dickes Grollhufleder;11;302375;320000
25708;Dickes Grollhufleder;7;397875;400000
25708;Dickes Grollhufleder;10;399900;399900
25708;Dickes Grollhufleder;10;399900;399900
25708;Dickes Grollhufleder;10;399900;399900
25708;Dickes Grollhufleder;10;399900;399900
25708;Dickes Grollhufleder;9;431220;439999
25708;Dickes Grollhufleder;10;400000;400000
25708;Dickes Grollhufleder;10;399900;399900
25708;Dickes Grollhufleder;10;399900;399900
25708;Dickes Grollhufleder;20;550000;599999
25708;Dickes Grollhufleder;20;550000;599999
25708;Dickes Grollhufleder;20;596360;598860
25708;Dickes Grollhufleder;20;596360;598860
25708;Dickes Grollhufleder;20;596360;598860
25708;Dickes Grollhufleder;11;302375;320000
25708;Dickes Grollhufleder;7;397875;400000
25845;Eterniumrute;1;637575;659999
25845;Eterniumrute;1;637575;659999
25845;Eterniumrute;1;637575;659999
25845;Eterniumrute;1;637575;659999
25849;Formel: Runenverzierte Eterniumrute;1;125000;150000
25849;Formel: Runenverzierte Eterniumrute;1;125000;150000
25695;Gürtel des Teufelspirschers;1;1996844;2499900
25699;Kristalldurchdrungenes Leder;4;7480;7480
25699;Kristalldurchdrungenes Leder;10;18700;18700
25699;Kristalldurchdrungenes Leder;9;16875;17000
25699;Kristalldurchdrungenes Leder;8;17768;26392
25699;Kristalldurchdrungenes Leder;20;44420;65980
25699;Kristalldurchdrungenes Leder;20;44420;65980
25699;Kristalldurchdrungenes Leder;18;40536;59994
25699;Kristalldurchdrungenes Leder;11;28512;36245
25725;Muster: Reitgerte;1;498750;500000
25725;Muster: Reitgerte;1;498750;500000
25720;Muster: Schweres Knotenhautleder;1;225000;250000
25720;Muster: Schweres Knotenhautleder;1;225000;250000
25846;Pläne: Adamantitrute;1;150000;160000
25846;Pläne: Adamantitrute;1;127564;141738
25846;Pläne: Adamantitrute;1;100000;125000
25846;Pläne: Adamantitrute;1;150000;160000
25846;Pläne: Adamantitrute;1;127564;141738
25846;Pläne: Adamantitrute;1;100000;125000
25802;Schreckensgiftbeutel;3;33299;36999
25802;Schreckensgiftbeutel;1;9449;11812
25802;Schreckensgiftbeutel;3;33299;36999
25802;Schreckensgiftbeutel;1;9449;11812
25690;Schwere Grollhufgamaschen;1;997212;1099900
25691;Schwere Grollhufstiefel;1;455600;529500
25691;Schwere Grollhufstiefel;1;599989;600000
25689;Schwere Grollhufweste;1;1097515;1199900
25707;Teufelsbalg;1;7027;9890
25707;Teufelsbalg;1;7027;9890
25707;Teufelsbalg;20;147800;247500
25707;Teufelsbalg;10;65790;99000
25707;Teufelsbalg;20;147800;247500
25707;Teufelsbalg;20;239980;265980
25707;Teufelsbalg;20;239980;265980
25707;Teufelsbalg;20;239980;265980
25707;Teufelsbalg;20;147800;247500
25707;Teufelsbalg;20;239980;265980
25707;Teufelsbalg;4;49600;50000
25707;Teufelsbalg;20;147800;247500
25707;Teufelsbalg;20;147800;247500
25707;Teufelsbalg;6;66250;70000
25707;Teufelsbalg;1;7524;9405
25707;Teufelsbalg;1;7524;9405
25707;Teufelsbalg;6;66250;70000
25707;Teufelsbalg;1;7027;9890
25707;Teufelsbalg;1;7027;9890
25707;Teufelsbalg;1;7524;9405
25707;Teufelsbalg;1;7524;9405
25707;Teufelsbalg;20;147800;247500
25843;Teufelseisenrute;1;299999;359999
25843;Teufelseisenrute;1;299999;359999
25843;Teufelseisenrute;1;319900;319900
25843;Teufelseisenrute;1;319900;319900
25843;Teufelseisenrute;1;280000;320000
25843;Teufelseisenrute;1;299999;359999
25843;Teufelseisenrute;1;319900;319900
25843;Teufelseisenrute;1;319900;319900
25843;Teufelseisenrute;1;299999;359999
25843;Teufelseisenrute;1;280000;320000
25700;Teufelsschuppen;20;303648;312060
25700;Teufelsschuppen;20;589980;589980
25700;Teufelsschuppen;8;125000;130000
25700;Teufelsschuppen;20;299999;309999
25700;Teufelsschuppen;15;442485;442485
25700;Teufelsschuppen;20;589980;589980
25700;Teufelsschuppen;20;589980;589980
25700;Teufelsschuppen;5;79375;89900
25901;Bemerkenswerter Erdsturmdiamant;1;839999;843399
25867;Erdsturmdiamant;1;829999;835000
25867;Erdsturmdiamant;1;839999;846699
25867;Erdsturmdiamant;1;829999;835000
25867;Erdsturmdiamant;1;829999;835000
25867;Erdsturmdiamant;1;785000;790000
25867;Erdsturmdiamant;1;829999;835000
25867;Erdsturmdiamant;1;829999;835000
25867;Erdsturmdiamant;1;785000;790000
25867;Erdsturmdiamant;1;785000;790000
25899;Grober Erdsturmdiamant;1;945000;990000
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;20;24999;29599
27422;Stachelkiemenforelle;6;7494;8874
27422;Stachelkiemenforelle;18;24500;26000
27422;Stachelkiemenforelle;20;20240;22222
27422;Stachelkiemenforelle;20;24999;29599
25897;Starker Erdsturmdiamant;1;1239800;1239800
25897;Starker Erdsturmdiamant;1;1239000;1239500
27425;Tüpfelteufelsfinne;20;49999;58599
25906;Vorlage: Brutaler Erdsturmdiamant;1;143600;179500
25906;Vorlage: Brutaler Erdsturmdiamant;1;210007;233341
25906;Vorlage: Brutaler Erdsturmdiamant;1;185000;190000
25905;Vorlage: Harter Erdsturmdiamant;1;134520;168150
25905;Vorlage: Harter Erdsturmdiamant;1;192945;214383
25909;Vorlage: Mystischer Himmelsfeuerdiamant;1;160000;200000
25907;Vorlage: Zerstörerischer Himmelsfeuerdiamant;1;100000;120000
25907;Vorlage: Zerstörerischer Himmelsfeuerdiamant;1;100000;120000
25907;Vorlage: Zerstörerischer Himmelsfeuerdiamant;1;100000;120000
27651;Bussardbissen;20;18276;20307
27651;Bussardbissen;14;12793;14215
27651;Bussardbissen;20;18276;20307
27651;Bussardbissen;20;18276;20307
27651;Bussardbissen;20;10000;10000
27651;Bussardbissen;1;913;1015
27651;Bussardbissen;5;4436;5545
27651;Bussardbissen;20;9300;9900
27516;Riesige Stachelkiemenforelle;2;22633;28292
27502;Rolle der Ausdauer V;1;17044;21520
27502;Rolle der Ausdauer V;2;3751;4167
27502;Rolle der Ausdauer V;5;9377;10419
27502;Rolle der Ausdauer V;5;11170;12411
27502;Rolle der Ausdauer V;5;8040;10000
27502;Rolle der Ausdauer V;1;2068;3000
27502;Rolle der Ausdauer V;5;74115;82705
27502;Rolle der Ausdauer V;3;44469;49623
27502;Rolle der Ausdauer V;1;17044;21520
27502;Rolle der Ausdauer V;1;17044;21520
27502;Rolle der Ausdauer V;1;1433;1792
27502;Rolle der Ausdauer V;1;17044;21520
27503;Rolle der Stärke V;5;430037;440000
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;430037;440000
27503;Rolle der Stärke V;5;430037;440000
27503;Rolle der Stärke V;5;430037;440000
27503;Rolle der Stärke V;5;430037;440000
27503;Rolle der Stärke V;5;434343;444444
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;417000;439500
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;5;405000;427000
27503;Rolle der Stärke V;1;54004;67506
27503;Rolle der Stärke V;5;426924;427530
27503;Rolle der Stärke V;1;79000;84000
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;460000;470000
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;460000;470000
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;460000;470000
27503;Rolle der Stärke V;5;460000;470000
27503;Rolle der Stärke V;5;460000;470000
27503;Rolle der Stärke V;5;460000;470000
27503;Rolle der Stärke V;1;80400;90500
27503;Rolle der Stärke V;1;81922;88102
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;5;424500;447500
27503;Rolle der Stärke V;1;74242;84513
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;425000;448000
27503;Rolle der Stärke V;5;424500;447500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;2;99400;99800
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;1;26409;33012
27677;Basiliskbrocken;13;244283;273156
27677;Basiliskbrocken;20;375820;420240
27677;Basiliskbrocken;20;375820;420240
27677;Basiliskbrocken;20;375820;420240
27677;Basiliskbrocken;13;244283;273156
27677;Basiliskbrocken;20;375820;420240
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;16;21296;25792
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;16;21296;25792
27671;Bussardfleisch;1;2000;2500
27671;Bussardfleisch;1;2000;2500
27659;Doppelwarper;1;17900;17900
27659;Doppelwarper;20;264000;278500
27659;Doppelwarper;20;264000;278500
27659;Doppelwarper;20;264000;278500
27659;Doppelwarper;20;223440;279300
27659;Doppelwarper;20;248640;278220
27659;Doppelwarper;1;17900;17900
27659;Doppelwarper;20;264000;278500
27659;Doppelwarper;20;254500;300000
27659;Doppelwarper;20;264000;278500
27659;Doppelwarper;20;264000;278500
27659;Doppelwarper;20;264000;278500
27659;Doppelwarper;20;248640;278220
27674;Felshetzerfleisch;20;200000;251300
27674;Felshetzerfleisch;4;40000;50260
27674;Felshetzerfleisch;6;13881;24852
27674;Felshetzerfleisch;20;196000;200000
27674;Felshetzerfleisch;20;92340;102600
27674;Felshetzerfleisch;13;50700;70200
27674;Felshetzerfleisch;20;149780;169080
27674;Felshetzerfleisch;20;149780;169080
27674;Felshetzerfleisch;13;50700;70200
27674;Felshetzerfleisch;20;92340;102600
27674;Felshetzerfleisch;20;196000;200000
27674;Felshetzerfleisch;6;13881;24852
27674;Felshetzerfleisch;4;40000;50260
27674;Felshetzerfleisch;20;200000;251300
27665;Gedünstete Blauflosse;20;484848;494949
27665;Gedünstete Blauflosse;20;484848;494949
27665;Gedünstete Blauflosse;20;484848;494949
27665;Gedünstete Blauflosse;20;484848;494949
27664;Gegrillter Matschflosser;20;276500;292000
27664;Gegrillter Matschflosser;20;232323;242424
27664;Gegrillter Matschflosser;20;232323;242424
27664;Gegrillter Matschflosser;20;247328;251660
27664;Gegrillter Matschflosser;20;276500;292000
27664;Gegrillter Matschflosser;20;276500;292000
27664;Gegrillter Matschflosser;20;276500;292000
27664;Gegrillter Matschflosser;1;12543;13937
27664;Gegrillter Matschflosser;20;276500;292000
27664;Gegrillter Matschflosser;20;276500;292000
27664;Gegrillter Matschflosser;20;232323;242424
27664;Gegrillter Matschflosser;20;232323;242424
27664;Gegrillter Matschflosser;1;12543;13937
27664;Gegrillter Matschflosser;20;276500;292000
27664;Gegrillter Matschflosser;20;247328;251660
27664;Gegrillter Matschflosser;20;276500;292000
27658;Gerösteter Grollhuf;20;149900;175000
27658;Gerösteter Grollhuf;20;174500;179900
27666;Goldfischstäbchen;20;555555;555555
27666;Goldfischstäbchen;20;535353;545454
27666;Goldfischstäbchen;12;400000;420000
27666;Goldfischstäbchen;20;557000;588000
27666;Goldfischstäbchen;20;557000;588000
27666;Goldfischstäbchen;20;557000;588000
27666;Goldfischstäbchen;5;146995;146995
27666;Goldfischstäbchen;5;146995;146995
27666;Goldfischstäbchen;20;557000;588000
27666;Goldfischstäbchen;20;529220;589980
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;20;602928;706160
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;12;400000;420000
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;20;602928;706160
27666;Goldfischstäbchen;20;529220;589980
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;5;146995;146995
27666;Goldfischstäbchen;10;306464;353080
27666;Goldfischstäbchen;20;557000;588000
27666;Goldfischstäbchen;20;557000;588000
27666;Goldfischstäbchen;20;557000;588000
27666;Goldfischstäbchen;20;557000;588000
27666;Goldfischstäbchen;20;555555;555555
27666;Goldfischstäbchen;20;535353;545454
27678;Grollhuffleisch;6;31800;40000
27678;Grollhuffleisch;17;1363400;1700000
27678;Grollhuffleisch;20;51744;64680
27678;Grollhuffleisch;11;65274;73260
27678;Grollhuffleisch;17;1363400;1700000
27678;Grollhuffleisch;6;31800;40000
27678;Grollhuffleisch;20;51744;64680
27678;Grollhuffleisch;11;65274;73260
27655;Heißer Hetzer;4;11309;12565
27655;Heißer Hetzer;20;29952;37440
27655;Heißer Hetzer;20;62190;69100
27655;Heißer Hetzer;20;56546;62829
27655;Heißer Hetzer;20;56546;62829
27655;Heißer Hetzer;20;56546;62829
27655;Heißer Hetzer;20;56546;62829
27681;Phasenverschobenes Fleisch;4;30836;35240
27681;Phasenverschobenes Fleisch;4;30836;35240
27684;Rezept: Bussardbissen;1;14068;15631
27684;Rezept: Bussardbissen;1;21000;23000
27684;Rezept: Bussardbissen;1;14068;15631
27684;Rezept: Bussardbissen;1;21000;23000
27657;Schwarzgebratener Basilisk;10;242776;249999
27657;Schwarzgebratener Basilisk;10;242776;249999
27657;Schwarzgebratener Basilisk;20;484848;494949
27657;Schwarzgebratener Basilisk;20;484848;494949
27657;Schwarzgebratener Basilisk;20;250000;350000
27657;Schwarzgebratener Basilisk;20;299900;339000
27657;Schwarzgebratener Basilisk;20;299900;339000
27663;Schwarzgebratener Sporenfisch;20;80000;100000
27663;Schwarzgebratener Sporenfisch;20;141414;151515
27663;Schwarzgebratener Sporenfisch;20;141414;151515
27663;Schwarzgebratener Sporenfisch;8;35992;79992
27663;Schwarzgebratener Sporenfisch;10;44990;99990
27663;Schwarzgebratener Sporenfisch;20;80000;100000
27663;Schwarzgebratener Sporenfisch;20;141414;151515
27663;Schwarzgebratener Sporenfisch;10;44990;99990
27663;Schwarzgebratener Sporenfisch;8;35992;79992
27663;Schwarzgebratener Sporenfisch;20;141414;151515
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;2;2000;2100
27676;Seltsame Sporen;6;2000;9000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;1;1000;2000
27676;Seltsame Sporen;2;2000;2100
27676;Seltsame Sporen;6;2000;9000
